rgn_id,rgn_name,sciname,iucn_sid,cat,cat_score,year,eval_yr,mean_cat,ico_status,n_spp,trend_lm,ico_trend
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2003,NA,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,2003,1996,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2003,1996,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2003,2000,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2003,NA,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2003,1996,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2003,2000,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2003,2000,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2003,1996,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2003,NA,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2003,2003,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,Moorea,Negaprion acutidens,41836,VU,0.4,2003,2003,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,French Polynesia,Prionace glauca,39381,NT,0.2,2003,2000,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2003,2000,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,Moorea,Sphyrna lewini,39385,NT,0.2,2003,2000,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,Moorea,Sphyrna mokarran,39385,DD,NA,2003,2000,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,French Polynesia,Steno bredanensis,20738,LC,0,2003,NA,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2003,2000,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2002,NA,0.31304,68.696,23,-1.515670998438328e-17,-0
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,2002,NA,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2002,2000,0.31304,68.696,23,-1.515670998438328e-17,-0
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2002,2000,0.31304,68.696,23,-1.515670998438328e-17,-0
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2002,NA,0.31304,68.696,23,-1.515670998438328e-17,-0
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2002,2000,0.31304,68.696,23,-1.515670998438328e-17,-0
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2002,2000,0.31304,68.696,23,-1.515670998438328e-17,-0
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,2002,2000,0.31304,68.696,23,-1.515670998438328e-17,-0
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2002,2000,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Caretta caretta,3897,EN,0.6,2002,1996,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2002,NA,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,2002,1996,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2002,1996,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2002,2000,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2002,NA,0.31304,68.696,23,-1.515670998438328e-17,-0
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2002,1996,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2002,2000,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2002,2000,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2002,1996,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2002,NA,0.31304,68.696,23,-1.515670998438328e-17,-0
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2002,NA,0.31304,68.696,23,-1.515670998438328e-17,-0
147,Moorea,Negaprion acutidens,41836,VU,0.4,2002,NA,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Prionace glauca,39381,NT,0.2,2002,2000,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2002,2000,0.31304,68.696,23,-1.515670998438328e-17,-0
147,Moorea,Sphyrna lewini,39385,NT,0.2,2002,2000,0.31304,68.696,23,-1.515670998438328e-17,-0
147,Moorea,Sphyrna mokarran,39385,DD,NA,2002,2000,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Steno bredanensis,20738,LC,0,2002,NA,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2002,2000,0.31304,68.696,23,-1.515670998438328e-17,-0
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2001,NA,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,2001,NA,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2001,2000,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2001,2000,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2001,NA,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2001,2000,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2001,2000,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,2001,2000,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2001,2000,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Caretta caretta,3897,EN,0.6,2001,1996,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2001,NA,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,2001,1996,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2001,1996,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2001,2000,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2001,NA,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2001,1996,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2001,2000,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2001,2000,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2001,1996,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2001,NA,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2001,NA,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,Moorea,Negaprion acutidens,41836,VU,0.4,2001,NA,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Prionace glauca,39381,NT,0.2,2001,2000,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2001,2000,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,Moorea,Sphyrna lewini,39385,NT,0.2,2001,2000,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,Moorea,Sphyrna mokarran,39385,DD,NA,2001,2000,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Steno bredanensis,20738,LC,0,2001,NA,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2001,2000,0.31304,68.696,23,-2.109090909090892e-4,-0.00105
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2e3,NA,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,2e3,NA,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2e3,2000,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2e3,2000,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2e3,NA,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2e3,2000,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2e3,2000,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,2e3,2000,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2e3,2000,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Caretta caretta,3897,EN,0.6,2e3,1996,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2e3,NA,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,2e3,1996,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2e3,1996,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2e3,2000,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2e3,NA,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2e3,1996,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2e3,2000,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2e3,2000,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2e3,1996,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2e3,NA,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2e3,NA,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,Moorea,Negaprion acutidens,41836,VU,0.4,2e3,NA,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Prionace glauca,39381,NT,0.2,2e3,2000,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2e3,2000,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,Moorea,Sphyrna lewini,39385,NT,0.2,2e3,2000,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,Moorea,Sphyrna mokarran,39385,DD,NA,2e3,2000,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Steno bredanensis,20738,LC,0,2e3,NA,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2e3,2000,0.31304,68.696,23,-4.350000000000115e-4,-0.00218
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,Moorea,Carcharhinus falciformis,39370,NA,NA,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,Moorea,Carcharhinus leucas,39372,NT,0.2,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,Moorea,Carcharhinus limbatus,3851,VU,0.4,1999,1996,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Caretta caretta,3897,EN,0.6,1999,1996,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Caretta caretta,84156809,CR,0.8,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,1999,1996,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Chelonia mydas,4615,EN,0.6,1999,1996,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Dermochelys coriacea,6494,EN,0.6,1999,1996,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,Moorea,Eschrichtius robustus,8097,NT,0.2,1999,1996,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,1999,1996,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,Moorea,Negaprion acutidens,41836,VU,0.4,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Prionace glauca,39381,NT,0.2,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Rhincodon typus,19488,VU,0.4,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,Moorea,Sphyrna lewini,39385,NT,0.2,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,Moorea,Sphyrna mokarran,39385,DD,NA,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Steno bredanensis,20738,LC,0,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,1999,NA,0.31739,68.261,23,-8.285714285713561e-4,-0.00414
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,Moorea,Carcharhinus falciformis,39370,NA,NA,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,Moorea,Carcharhinus leucas,39372,NT,0.2,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,Moorea,Carcharhinus limbatus,3851,VU,0.4,1998,1996,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Caretta caretta,3897,EN,0.6,1998,1996,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Caretta caretta,84156809,CR,0.8,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,1998,1996,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Chelonia mydas,4615,EN,0.6,1998,1996,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Dermochelys coriacea,6494,EN,0.6,1998,1996,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,Moorea,Eschrichtius robustus,8097,NT,0.2,1998,1996,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,1998,1996,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,Moorea,Negaprion acutidens,41836,VU,0.4,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Prionace glauca,39381,NT,0.2,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Rhincodon typus,19488,VU,0.4,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,Moorea,Sphyrna lewini,39385,NT,0.2,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,Moorea,Sphyrna mokarran,39385,DD,NA,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Steno bredanensis,20738,LC,0,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,1998,NA,0.31739,68.261,23,-9.32142857142741e-4,-0.00466
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,Moorea,Carcharhinus falciformis,39370,NA,NA,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,Moorea,Carcharhinus leucas,39372,NT,0.2,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,Moorea,Carcharhinus limbatus,3851,VU,0.4,1997,1996,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Caretta caretta,3897,EN,0.6,1997,1996,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Caretta caretta,84156809,CR,0.8,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,1997,1996,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Chelonia mydas,4615,EN,0.6,1997,1996,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Dermochelys coriacea,6494,EN,0.6,1997,1996,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,Moorea,Eschrichtius robustus,8097,NT,0.2,1997,1996,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,1997,1996,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,Moorea,Negaprion acutidens,41836,VU,0.4,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Prionace glauca,39381,NT,0.2,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Rhincodon typus,19488,VU,0.4,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,Moorea,Sphyrna lewini,39385,NT,0.2,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,Moorea,Sphyrna mokarran,39385,DD,NA,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Steno bredanensis,20738,LC,0,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,1997,NA,0.31739,68.261,23,-9.942857142858975e-4,-0.00497
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,Moorea,Carcharhinus falciformis,39370,NA,NA,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,Moorea,Carcharhinus leucas,39372,NT,0.2,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,Moorea,Carcharhinus limbatus,3851,VU,0.4,1996,1996,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Caretta caretta,3897,EN,0.6,1996,1996,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Caretta caretta,84156809,CR,0.8,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,1996,1996,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Chelonia mydas,4615,EN,0.6,1996,1996,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Dermochelys coriacea,6494,EN,0.6,1996,1996,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,Moorea,Eschrichtius robustus,8097,NT,0.2,1996,1996,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,1996,1996,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,Moorea,Negaprion acutidens,41836,VU,0.4,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Prionace glauca,39381,NT,0.2,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Rhincodon typus,19488,VU,0.4,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,Moorea,Sphyrna lewini,39385,NT,0.2,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,Moorea,Sphyrna mokarran,39385,DD,NA,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Steno bredanensis,20738,LC,0,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,1996,NA,0.31739,68.261,23,-8.69999999999965e-4,-0.00435
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,1995,NA,0.31304,68.696,23,-8.5265128291212e-17,-0
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,1995,NA,0.31304,68.696,23,-8.5265128291212e-17,-0
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,1995,NA,0.31304,68.696,23,-8.5265128291212e-17,-0
147,Moorea,Carcharhinus falciformis,39370,NA,NA,1995,NA,0.31304,68.696,23,-8.5265128291212e-17,-0
